1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,4,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,4,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,4,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,4,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,4,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,4,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,4,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,4,3,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,4,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6,4,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6,4,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6,4,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6,4,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6,4,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6,4,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6,4,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7,4,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7,4,3,3,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7,4,3,3,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7,4,3,3,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7,4,3,3,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7,5,3,3,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7,5,3,3,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7,5,3,3,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7,5,3,3,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7,5,3,3,2,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0
7,5,3,3,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0
7,5,4,3,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0
7,5,4,3,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0
7,5,4,3,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0
7,5,4,3,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0
7,5,4,3,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0
7,5,4,3,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0
7,5,4,3,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0
8,5,4,3,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0
8,5,4,3,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0
8,5,4,3,2,2,1,0,0,0,0,1,1,1,1,1,0,0,0,0
8,5,4,3,2,2,1,0,0,0,0,1,1,1,1,1,0,0,0,0
8,5,4,3,2,2,1,0,0,0,0,1,1,1,1,1,0,0,0,0
8,5,4,3,2,2,1,0,0,0,0,1,1,1,1,1,0,0,0,0
8,5,4,3,2,2,1,0,0,0,0,1,1,1,1,1,0,0,0,0
8,5,4,3,2,2,1,0,0,0,0,1,1,1,1,1,0,0,0,0
8,5,4,3,2,2,1,0,0,0,0,1,1,1,1,1,0,0,0,0
8,5,4,3,3,2,1,1,0,0,0,1,1,1,1,1,0,0,0,0
8,5,4,3,3,2,1,1,0,0,0,1,1,1,1,1,0,0,0,0
8,5,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,0,0,0
8,5,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,0,0,0
8,5,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,0,0,0
8,5,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,0,0,0
8,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,0,0,0
8,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,0,0,0
8,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,0,0,0
8,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,0,0,0
9,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,1,0,0
9,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,1,0,0
9,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,1,0,0
9,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,1,0,0
9,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,1,0,0
9,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,1,0,0
9,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,1,0,0
9,6,4,3,3,2,1,1,0,0,0,1,1,1,1,1,1,1,0,0
9,6,4,3,3,2,1,1,1,0,0,1,1,1,1,1,1,1,1,0
9,6,4,4,3,2,1,1,1,0,0,1,1,1,1,1,1,1,1,0
9,6,4,4,3,2,1,1,1,0,0,1,1,1,1,1,1,1,1,0
9,6,5,4,3,2,1,1,1,0,0,1,1,1,1,1,1,1,1,0
9,6,5,4,3,2,1,1,1,0,0,1,1,1,1,1,1,1,1,0
9,6,5,4,3,2,1,1,1,0,0,1,1,1,1,1,1,1,1,0
9,6,5,4,3,2,1,1,1,0,0,1,1,1,1,1,1,1,1,0
9,6,5,4,3,2,1,1,1,0,0,1,1,1,1,1,1,1,1,0
9,6,5,4,3,3,1,1,1,0,0,1,1,1,1,1,1,1,1,0
9,6,5,4,3,3,1,1,1,0,0,1,1,1,1,1,1,1,1,1
9,6,5,4,3,3,1,1,1,0,0,1,1,1,1,1,1,1,1,1
10,6,5,4,3,3,1,1,1,0,0,1,1,1,1,1,1,1,1,1
10,6,5,4,3,3,1,1,1,0,0,1,1,1,1,1,1,1,1,1
10,6,5,4,3,3,1,1,1,0,0,1,1,1,1,1,1,1,1,1
10,6,5,4,3,3,1,1,1,0,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,0,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,0,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,0,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
10,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,7,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,8,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,8,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,8,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,8,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,9,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,9,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,9,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,9,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,9,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,9,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,9,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,9,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,9,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,9,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,9,5,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
12,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,9,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,3,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
13,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,6,5,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,7,5,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,7,5,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,7,5,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,7,5,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,7,5,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,7,5,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,7,5,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,10,7,5,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,11,7,5,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,11,7,5,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,11,7,6,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,11,7,6,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,11,7,6,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,11,7,6,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
14,11,7,6,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
15,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
16,11,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
16,12,7,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
16,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
17,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
17,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
17,12,8,6,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
17,12,8,7,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
17,12,8,7,5,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1
17,12,8,7,5,4,2,2,2,1,1,2,2,1,1,1,1,1,1,1
17,12,8,7,5,4,2,2,2,1,1,2,2,1,1,1,1,1,1,1
17,12,8,7,5,4,2,2,2,1,1,2,2,1,1,1,1,1,1,1
17,12,8,7,5,4,2,2,2,1,1,2,2,1,1,1,1,1,1,1
17,12,8,7,5,4,2,2,2,1,1,2,2,1,1,1,1,1,1,1
17,12,8,7,5,4,2,2,2,1,1,2,2,1,1,1,1,1,1,1
17,13,8,7,5,4,2,2,2,1,1,2,2,1,2,1,1,1,1,1
17,13,8,7,5,4,2,2,2,1,1,2,2,1,2,1,1,1,1,1
17,13,8,7,5,4,2,2,2,1,1,2,2,1,2,1,1,1,1,1
