60.28031348,61.41476297
45.71041701,92.57726003
8.832926309,47.35842748
18.01282664,18.62640099
6.341050069,6.912292955
79.75595315,46.74470592
99.66985123,76.40969444
52.85855615,7.985474928
22.53507706,46.68142145
19.18365801,21.8345105
49.52353926,48.27150998
68.20097692,40.78389765
60.97441869,0.020855968
99.95393525,81.45637101
69.84446572,40.43993505
99.62963594,82.23138778
20.9507902,1.276781591
4.4664947,34.2471039
29.45681862,78.9202705
2.042816459,74.43187157
25.04092616,56.76832184
48.19792884,30.42884292
17.0710055,18.44973465
18.55797836,99.72550975
16.72835397,11.82160399
22.42358385,41.69447856
54.18301278,76.41038609
59.54893713,41.73443336
23.07331483,59.08598044
40.53466306,40.6226465
4.058762072,18.67563088
41.14050922,17.89060982
77.37198113,58.59762973
84.12874576,1.404075525
12.10807412,10.64558925
76.69491852,71.84556203
65.87023871,13.89058474
89.77345832,9.448118387
49.65188137,82.96794626
57.9829666,7.844788398
39.21708081,80.32806229
76.86650225,19.4934003
93.91432031,95.22753507
25.58595029,2.726204036
18.4805785,18.70736175
95.74941888,89.47489556
36.98212263,78.44754587
17.99537624,50.72303468
69.32836339,65.2583328
15.04960264,94.20478933
80.524274,28.01893778
41.9678871,21.54515841
77.51997424,86.05884435
32.19226889,84.46755544
57.10829181,36.58216412
74.72471402,6.313511805
36.78001065,44.52191173
45.42783864,6.706572939
87.05394701,51.03759084
7.248353807,25.02425046
13.50164909,71.69781568
35.42638265,66.47911497
55.64400907,9.389009448
72.78590514,0.580517213
71.97480458,7.086774994
70.27508813,81.13115246
59.74325577,97.66217552
26.66990513,12.90007718
8.166040034,15.09708384
10.43901161,20.11710568
9.027754984,6.409518166
15.87077007,15.94396885
17.16387912,22.63941255
3.789964729,27.80947848
15.81554936,25.05079558
-0.03546051,22.61517023
35.29986293,15.44995531
20.71781811,15.14187635
22.23330188,29.11879993
33.36952602,8.184067357
13.51813895,15.9073307
23.28952683,10.25003838
28.61086411,24.09641248
26.3467884,29.66395831
20.53417487,9.870293027
33.55896836,23.6270018
24.3662825,12.23088127
22.35930967,15.1883243
26.97574114,20.06963427
14.38340684,37.97540668
5.603372624,-1.907130241
41.31748998,23.82946362
25.06496262,11.96053592
21.28469302,-1.707594343
19.82828962,22.52191388
27.53378663,22.33778601
28.39781201,20.28421174
24.1623101,27.62930299
13.54674337,7.869687039
3.990676456,23.57322882
8.74365005,29.45906805
17.9473117,7.798328155
13.80798674,31.766451
28.23602391,28.12431449
29.54980807,9.427648872
14.68302628,10.44584168
14.52095745,33.05425817
16.9143064,33.88564359
18.79950785,17.9768745
8.834811958,16.16916285
6.300070838,16.82992985
27.72248616,13.6701855
26.20093638,50.02190303
35.82245765,21.97910471
12.56128781,38.30257115
13.26444683,3.756869231
18.1028355,22.4362
27.465412,26.47169825
22.8269537,16.21085961
17.5577776,23.40267593
14.59428892,26.87581837
11.88374061,14.78219077
21.32441785,10.20707592
19.94130925,13.56637252
22.99117839,6.275439237
9.370585217,25.42387792
15.52706345,16.8191511
28.10675129,20.19487493
7.351473678,20.72312162
35.86227599,25.0984598
30.52509426,40.66551341
15.56862164,4.303771662
18.10872114,17.22353936
27.38323561,39.64983972
11.33748519,24.93692397
21.48571389,36.13299987
23.70245453,18.32692636
21.7520026,18.69007109
25.78883762,27.13223263
14.17098963,16.12123777
27.3777308,-12.18558987
12.15458397,21.12936925
33.33530093,33.062087
20.48368084,22.99773784
40.15016589,22.00889273
15.36121225,16.71730689
9.622153066,13.57195124
47.08772561,25.68946926
26.39351478,29.25910888
1.023437335,30.59357502
4.261338077,35.17485327
27.33044392,20.33425414
33.20622332,2.034151656
7.861982332,21.16054537
16.53100091,21.7069672
7.965878702,19.8552041
16.26080864,7.64031323
16.0600873,21.55738329
27.95306736,27.91628326
13.52756318,40.14356573
11.56898672,30.65038084
8.768927992,20.65173253
17.60021156,12.45626867
26.25886186,18.50379699
4.911843396,25.71871415
16.5747104,8.236530329
4.384814598,40.12754315
10.62291389,16.09610071
5.454223248,21.17927623
19.93868648,26.81867841
19.61487102,10.73057568
17.82746575,17.09066956
23.24195225,24.40108864
15.1937015,26.49729756
22.97602242,35.96134592
19.80929937,14.13286466
29.76311194,7.908196564
30.85738888,36.11823682
20.01036812,15.06675289
32.46264682,23.0654116
27.98402643,14.24157024
13.73507674,12.42714297
22.55245487,6.826969919
20.38827564,32.62628939
16.65687611,18.64501944
15.34797969,24.8078575
9.563714395,7.592272076
42.13571956,16.09207339
38.58385099,5.252682032
37.32530881,2.982336133
18.52222472,13.09724031
9.569651631,15.77289276
29.15702589,26.40983136
23.62204964,-1.057827092
5.006623119,20.31856121
27.95656568,17.08708293
15.81256486,33.04290884
22.26117387,19.03891598
21.89100518,3.707383538
11.95977899,20.9533142
25.24335149,32.8802782
40.57755724,27.58199307
23.66013401,26.7216509
21.78982297,-5.998426597
14.08518431,35.76898612
32.61022739,15.32293811
27.09538978,15.12928125
-4.840396728,30.98017113
9.615129386,10.08347882
15.34790715,17.9056436
31.80952131,24.549144
34.30659218,28.84415578
31.41239924,28.13908904
27.14951203,35.09381672
5.12555743,31.60622857
19.15772588,19.07605465
16.55642877,15.45899985
23.90557144,23.47958485
18.3886773,31.28621014
16.18292056,20.49813518
32.18219646,18.85472821
32.73962973,21.87968871
15.96511535,34.58580044
19.59300995,23.38571423
12.09463498,6.77400254
14.55881275,12.00858854
36.82588173,12.62451729
28.85258701,25.4841836
22.97437824,31.57894172
12.85334317,15.90791095
31.83784161,37.66840964
18.21673252,20.36322681
27.54803827,19.05951933
17.83454802,21.60188882
19.22596071,16.68641507
23.69846949,14.16951529
18.37800977,23.34247431
22.83308182,14.76468204
17.36996034,25.16563248
8.177448704,27.01110547
12.2633338,14.75468662
15.1262745,20.37257807
20.15358713,18.50791622
24.12991155,19.16956652
3.572908547,16.60544861
25.59758336,22.58145892
16.69686179,12.73877115
24.09519805,27.15874501
15.88628108,15.1771422
11.54367666,20.0958602
33.23509474,37.83557944
27.12400578,42.24866215
0.307906818,10.30170813
6.891793248,14.25404358
22.97206655,26.98081414
36.92639274,40.92409149
12.46472084,18.23271234
26.88677625,22.07821737
10.44884727,14.32970771
30.16038199,29.15007955
33.75220317,31.34719671
14.16766807,17.42266765
26.04576114,10.81555219
-6.349636637,-3.593884079
8.493383137,3.220644476
22.43504872,14.58472718
12.07379642,2.877548346
54.88533286,61.33397751
86.41219206,79.97614472
97.74012694,79.66820508
62.08202057,76.84318913
59.92384069,74.98645127
61.96001641,62.38527719
69.04350302,66.54091314
62.94687611,68.45051066
57.35662824,74.85633381
72.89745105,77.19636071
67.67755053,68.87831776
100.4649252,65.68022029
80.34728552,77.54638588
62.32631197,79.56800124
76.46869758,67.87698105
78.79498555,71.29543764
74.44291363,66.39939677
71.98163061,60.14528868
68.80750911,71.56573679
51.54845025,55.24311943
81.57779951,56.16034724
85.61505898,70.22799803
54.02023948,89.43971132
70.98689545,73.14392748
80.12092603,84.48215751
80.12234563,64.52603242
91.73243585,72.18256567
50.9724096,85.14534959
65.7366684,83.72540136
49.63408653,67.98898122
83.36143132,95.73492457
69.77506021,55.23959114
67.54741173,63.1227229
86.65877488,97.14496292
63.40084597,78.0853415
93.04970473,69.73220725
95.30437981,64.20674972
79.42228507,62.96534382
63.21409039,82.6369409
57.45996958,54.0507538
63.21663396,59.68342603
66.71840055,76.29955746
79.51412279,73.56060781
99.77882999,73.49127791
73.77565505,85.06946652
66.08302972,69.1365607
72.421498,63.10772738
54.7607459,69.7312216
60.04600058,63.45700507
64.11035307,65.95199139
64.33202875,47.96564025
74.62291671,62.83612048
68.68187417,89.97969603
83.51823772,72.62325045
56.66358035,76.36162164
65.29879497,75.88260019
76.12220927,78.09191566
67.13757288,65.01429024
75.78440263,49.64049158
78.31662281,63.67191205
52.42142446,75.80588238
71.89923518,73.94704917
69.74394454,88.09004513
67.59080248,80.36238838
51.33478074,58.56238682
78.54771644,77.41344354
65.55458922,86.29347105
61.36761818,64.02735421
67.76596482,78.00308917
80.72819414,75.91623174
76.25914292,69.16506749
83.71596939,84.44632546
63.99317597,78.21445121
56.00557416,72.11248541
82.12459291,87.37099662
72.29935384,58.82573986
77.28014622,68.28697686
73.25959985,65.22528647
59.00381808,76.18407258
78.39081338,76.0908004
85.18470367,80.83029335
71.29694367,88.67676445
81.77160434,82.98647092
76.70187687,58.30650426
79.51535513,61.64271995
66.84738938,68.23787338
89.54520087,62.37340221
59.26011139,86.78160585
84.5297507,51.44294065
49.97911673,56.40386591
80.73435926,66.6554921
63.88669506,67.08766804
71.8732178,76.74424573
100.0996761,62.40444419
69.08776368,69.83902793
61.32085746,87.6672765
67.10213939,64.07065447
74.34104759,74.0439695
73.9550515,79.43212255
87.17050111,70.16401502
86.61025827,57.54657956
51.64769741,74.13643609
58.6654094,56.53346745
75.37960003,84.22442063
62.69120251,77.88630127
62.25442538,62.46262343
70.48142566,81.87144143
78.28556752,69.37723578
66.47454974,49.88068804
76.27138429,71.87013403
72.79806573,70.4465681
67.5599523,78.81406845
64.39110684,76.98844708
86.53394872,68.45676317
70.09111232,57.55986675
62.44763588,68.06331445
77.76310391,77.34822399
55.21427539,52.43493136
78.63259243,65.49338863
52.77164592,72.98583589
72.6949524,88.13967232
73.94813625,57.80468667
83.87466525,65.75784411
49.35838023,70.1309098
71.23674067,73.93387032
68.04410252,38.70549512
72.78611062,80.40897054
88.72026841,79.14996741
57.20579042,79.32533013
74.67685215,59.87901486
65.02312204,78.57083325
70.79772966,63.2919337
54.01909978,87.38784817
64.05319949,72.18038517
62.48383012,57.01719223
66.14462526,63.43699682
76.27874739,84.0805895
75.35828716,74.04310962
49.33139085,68.65111428
91.30547321,77.87801982
80.77343111,80.3893298
54.27472011,78.13303877
67.91466492,68.87599769
82.84997008,76.29206685
76.77295487,75.84277722
68.90823587,84.8749835
71.84572607,75.34457718
75.94392095,81.67110796
66.03347116,55.30825767
55.64463041,75.90063424
74.70324853,80.06274877
75.80586743,55.51549417
61.43685147,67.06570319
55.46876796,65.3516034
67.60142894,74.93590065
70.21690031,75.55291122
65.39926824,71.88746721
66.49751701,67.59545625
93.68568671,72.56930861
46.08729435,75.37357213
63.17075955,74.6291504
78.52674944,56.84971609
66.51813573,69.08872333
86.53075962,75.95669701
72.57604325,50.25032365
66.24617092,50.75668698
82.68572791,74.73838143
52.98133931,87.50609931
66.84524976,60.27463031
100.8285451,61.04963448
47.89567255,70.82937478
83.06754644,79.10002971
77.91005543,76.77273352
66.04642864,61.95770506
74.95753842,66.27712065
62.47231806,82.80100451
59.77694957,76.24953727
84.66230539,68.20910879
51.49491645,69.7753469
64.55358646,86.86387351
72.20959441,59.89316539
60.50973591,72.43946045
68.74232806,65.73658752
66.13109385,72.99563702
66.95970622,68.60492978
87.7279397,48.15202735
55.4697804,77.92292058
76.89075756,62.61958567
62.04871256,71.56931072
72.64970589,64.86344683
75.3480317,67.38470663
80.657373,69.9295014
64.16553351,65.5545221
75.60415218,78.17238073
65.31684664,64.61527503
54.53046455,70.13620176
67.19318421,70.54599088
65.84274185,64.05067699
71.3223576,70.61606949
54.15336869,59.84753226
160.2024116,197.0425343
130.3426055,156.260022
137.4550594,110.9257838
110.924317,168.9800484
119.7043931,194.8569879
195.7368186,128.8604423
178.9879429,154.2575817
183.923665,108.1185448
127.6717921,159.9303789
138.8086244,182.3757254
118.9689873,116.3896811
139.5900727,180.0740309
155.8037922,107.1085762
136.547814,191.2368781
137.3118189,123.7758112
131.2356886,161.953934
159.8470838,149.6659517
177.4456193,110.6453113
101.4606942,163.6206028
112.8650727,140.4278392
134.6362084,158.8610234
106.9076363,171.8173989
162.7237802,192.9104774
193.4429137,121.55782
140.8990373,164.7520498
151.444291,179.5384048
123.5532026,194.5806055
188.9417321,189.4098823
106.9334857,196.0514628
147.1516847,198.1766805
155.8627984,187.9344515
175.2066008,111.3060943
114.9099746,126.7846958
101.6007467,186.794874
185.8815941,141.4344875
100.972522,119.4262217
156.3268838,142.3175336
115.4675518,176.2768589
101.2702768,170.6997088
110.8024749,166.2043363
114.6804439,128.6485009
128.489793,124.460345
184.6995972,175.0262778
187.5328469,143.5586584
199.3895321,140.5141352
137.8553285,134.2962017
114.7186816,153.8988628
167.6427332,120.1031322
194.077745,181.0650142
112.375009,113.8239872
109.2182379,173.6107984
107.5071159,107.6594195
197.5376156,121.0194009
198.8358197,148.2704429
174.7339599,170.5324466
133.5977266,104.7358374
106.225824,129.0309372
143.87786,151.8568114
177.288103,138.3624243
198.2355849,145.8285119
194.0577064,199.337255
110.1945695,174.2046095
169.7873227,128.3306167
192.3959094,151.6711547
146.7228381,138.5547177
169.97262,126.5951528
167.1487976,123.4135067
185.7420783,126.8325506
102.1822347,181.7013326
195.3969271,166.6544951
194.1661331,193.789251
145.6246184,111.5483788
138.996657,131.392244
147.735428,118.4322676
183.3208835,160.2021082
186.0077953,115.4258711
157.610325,107.8283883
182.3651218,131.8333946
149.8275833,138.050296
147.5833082,172.2053422
190.1611554,105.3662123
108.7022776,133.1167107
161.6550156,129.876536
180.943434,129.3273191
134.7643506,154.5241314
197.4595383,169.6007028
113.0564873,175.4104326
106.8286246,140.7024234
129.9696732,161.2582519
194.2352303,136.2942644
162.5896835,120.9462861
118.4157307,102.8177756
140.64353,181.275477
147.1332013,120.9061417
173.6629781,133.6166299
140.0932238,145.8424398
115.3393141,114.0926172
121.0463522,152.122457
199.8997423,173.4965997
136.1570716,146.9745056
178.056868,166.7458543
105.9268085,166.0959683
172.2122487,154.7523911
156.1791852,131.9860957
147.4177613,111.1660854
163.9486192,168.3511634
157.7731936,118.170796
167.5675429,175.0320293
172.7563787,107.748352
159.4197234,158.2224949
145.2427825,159.2846526
168.6473216,173.2566397
151.7106288,126.6407168
128.5899804,122.4520606
142.845817,198.584512
170.1735998,156.7516083
139.5693655,136.5001703
141.8695819,107.8026133
152.6514954,118.9515099
111.4672376,152.4201718
147.4205015,187.2169086
178.6150356,162.8674779
115.9657404,182.1210879
110.3724609,144.1266404
182.3687743,152.1690999
198.8819561,189.6029544
110.2588838,144.7540055
166.1035405,173.5033091
196.1826942,159.4176196
144.4625218,153.5979499
117.9195176,199.4507897
185.7960244,172.5769249
159.352318,192.5243821
117.9831738,130.0034897
161.4031704,196.6620216
198.4835322,147.4048805
169.6045634,120.4714394
155.3624698,130.008709
124.0059335,178.2812438
101.1275646,109.617353
150.5474768,113.624004
124.1641848,171.0096007
151.8419722,164.3085467
152.4775664,151.9652136
103.8873497,190.0345911
128.3509813,160.9051983
150.5517952,119.9526404
125.4863189,178.3059927
174.8376354,144.9779107
152.7508761,103.821997
165.9663095,174.814548
161.9383017,172.8561297
121.8551876,185.2338049
156.5932427,183.1104567
130.423052,147.7022398
156.6553995,151.9669348
174.5228304,165.1330099
179.9983799,107.4351273
162.7167352,122.956878
182.1414026,104.2231218
130.0738856,150.1457902
185.2008749,198.7597561
173.2480545,105.9537767
177.7707904,166.2909655
184.7681542,189.4895725
125.7320336,177.6609331
130.1162147,175.8468597
165.7440556,182.7088448
166.3875697,151.3576326
152.784509,185.8814017
100.8822234,176.8772678
132.6970709,116.5459739
163.4222231,114.4626689
130.6242528,164.9778797
120.8748863,118.283966
185.5428586,148.4452939
173.3010501,124.8885114
127.7743736,183.3102047
144.563395,145.9071249
174.6800333,166.7659581
193.6852499,137.0566018
108.322012,168.4706991
166.9099576,177.6543413
118.0094864,156.31343
185.2001471,155.9885415
197.2166394,193.4802448
106.3300702,156.502794
168.788302,151.7314475
129.072069,199.3787953
173.0664013,150.3642056
194.1377592,116.3694566
161.0077437,195.2216342
185.0272611,104.4215244
178.4902998,144.9328329
134.9817052,125.002516
187.5788631,162.1806652
154.4071492,197.1951666
121.5157172,122.7978915
102.2293495,147.7754216
149.52522,104.7117963
120.0830748,187.185593
125.6774416,199.2744482
130.1720277,159.9197211
197.0422842,180.7428986
177.2545648,189.8190819
159.6016877,170.8298489
185.7007273,183.6733911
136.6026105,118.5661625
190.2962623,177.8148129
174.9191296,124.7739184
128.1963639,109.9449758
141.142911,114.4457282
118.9841317,159.7517122
124.9328446,186.7148179
197.3770884,192.9838629
173.3926419,195.064555
100.3139094,180.3553302
184.0853197,134.6762002
178.1074003,142.2778016
166.5371546,198.631593
124.9918245,169.3719877
199.8933247,182.1211381
130.3755192,139.3174539
146.0122505,155.3427747
126.3036294,138.3604335
196.4679907,171.744501
132.555639,117.6006195
164.6490462,127.5375992
153.1879792,133.7129565
145.9617158,134.3992183
164.4550145,194.040326
133.1659907,176.0652464
161.8871767,102.0093754
103.5369716,180.2044551
142.6833058,199.759494
107.1257763,180.326569
108.7165349,164.0421105
183.7747949,108.7730747
192.8285915,150.657116
104.2701218,141.5769986
171.6019613,109.0541619
142.0897988,111.761509
191.9061017,160.3699135
131.2599309,130.8561304
195.8773979,163.3270232
102.3184216,165.1548529
159.716585,108.139759
136.7211598,181.2775655
197.4399748,181.1192695
111.4997171,142.1750143
196.4322965,126.8470037
100.9517381,109.84088
153.8391464,122.7777083
164.0632762,168.071927
198.0281981,165.8613222
187.649416,155.2146349
170.4701989,157.5478447
168.6982573,155.6052319
185.2893301,101.143053
162.8307739,170.9795478
114.2667908,189.9239524
172.9145366,110.8944242
167.2610274,192.7079457
137.869687,119.3442792
131.8457264,182.2753704
131.1696331,150.8758959
142.7425372,197.5997476
134.6545712,149.4829427
106.8706795,171.1775699
181.580974,163.4455917
157.2060621,127.4166745
153.8362023,182.5755332
120.0179303,115.8437875
191.398071,109.0120534
146.6978755,102.5738518
152.5568936,109.6397499
103.95289,146.8581904
144.3676984,129.4751823
136.9229078,164.468059
159.1002076,108.3306502
184.3314711,185.9583982
141.0597695,118.4086663
158.7504352,118.8957749
174.8279004,140.0790121
168.6420672,186.6652206
131.9874259,112.5010063
142.9815271,148.0144579
198.7993871,144.1990352
177.2351389,143.9179438
152.5812446,100.8298857
146.3887486,187.2644429
199.5711405,164.5277533
167.7567388,194.5907783
145.791409,167.9534634
173.2178892,150.0887119
119.3254597,138.253554
129.087191,181.5568154
131.796764,104.1757071
151.7967318,175.2084905
157.7680039,141.5342009
122.1745365,177.8373952
116.808929,171.9127214
125.8820867,166.7289485
116.1967923,170.4502339
120.2742337,176.3576052
115.3939481,172.0853634
115.0280079,170.2431348
117.519511,177.0638016
124.0278383,168.2751675
123.7763676,176.0577392
113.7747659,171.1954387
115.4734799,167.1801751
125.0358988,169.1296181
114.8675112,162.8801655
121.4130138,169.8170385
121.2251596,174.0999222
122.6881214,165.8289572
128.5681796,160.3512351
124.5861523,167.6456485
123.7214472,172.2907809
115.5647749,166.4942665
117.86092,174.0225278
114.9188431,166.0848099
113.9928643,166.278516
114.0056698,168.8697081
121.412181,167.8636406
121.9004009,168.3363236
114.1231619,164.2504087
123.5380459,163.2162594
120.596147,174.7312655
123.5831099,166.2549646
119.6430304,166.8141559
116.3477829,163.9379395
120.5205218,169.7761121
118.693046,175.2620859
114.6540882,171.8132095
126.4712533,170.9044321
118.1487091,163.2261704
115.9633198,164.3069015
119.6605723,175.0882443
118.5804899,167.0333027
119.1134495,172.1261754
129.0505443,164.8472822
124.2394199,166.9296388
124.2599923,167.4685332
127.2990537,170.7829143
122.6231932,166.1667745
109.9201733,168.2196921
117.6385282,172.4916278
121.3462894,162.2901602
122.9984545,173.1354267
118.6621689,173.2582498
124.9351423,172.2268207
122.4852394,164.4654632
116.174212,172.7984063
125.617854,166.194918
114.5014012,172.2808276
121.7829558,168.8791513
116.7125943,171.41375
125.8839075,170.6411661
115.389374,168.5420661
117.2874936,171.9412042
125.4656721,169.5545085
117.4167372,174.922615
122.6846453,171.2796565
118.8889559,162.1772641
117.3469496,169.0008397
119.9217634,166.328654
116.8166627,166.3402444
124.9995291,168.4083177
120.4690311,173.3761533
119.0425184,168.9102293
122.2471251,177.0827798
116.3011921,161.4363581
116.8731728,165.5402441
128.7621375,174.4867269
116.6184174,176.945675
122.9970029,161.2040067
113.5471321,175.8566849
115.8502353,171.7747855
122.7379662,165.6279397
120.3424487,172.6817156
128.6445405,169.683698
122.6111646,162.8644536
125.5016065,162.4828018
120.3864817,170.2372731
116.7687216,181.743858
116.6989104,177.9481115
112.1186171,165.5252006
120.8352907,173.9795459
119.9339223,172.4911414
117.5751138,173.1442704
121.6353403,171.0768056
119.3588885,158.8111705
122.305597,172.9517592
125.0272523,174.8843066
117.9404233,170.8894267
127.369582,167.4018612
126.7702144,169.9693608
100.0759515,169.6915805
114.7583362,176.4494867
123.5356577,168.1248734
117.9024052,164.3467966
127.1381547,179.9341809
122.3230108,174.0082165
123.0436989,178.5785887
117.9481413,177.1123529
105.6625835,171.0828145
126.8886525,173.5683023
117.536,173.4463102
120.0406376,163.0885118
124.0267886,174.5620186
126.8393732,168.6409219
120.0000213,175.9169797
115.7985831,168.9884986
119.9217732,168.702242
122.9662146,164.3105554
122.6535511,163.105504
115.1662647,175.1156239
110.6134777,165.9028017
114.8988372,169.2535618
126.0209602,168.6850573
121.1585663,167.947536
119.9526235,165.3193859
115.76802,175.8795436
112.9041651,170.1499125
122.9812425,160.3542769
118.4754358,166.237368
122.6720072,165.5623886
115.5193837,176.602211
121.9434794,171.0874925
126.8719239,163.8037318
120.4922807,174.8415573
119.5704858,181.218369
124.2482775,162.9921676
125.546366,168.6138071
121.9252648,164.9536443
117.7204399,164.073114
115.1615265,170.9936679
119.3122245,171.6174733
125.5693113,171.9476952
117.3598572,168.3624245
124.7177069,170.2396308
115.0197549,172.8449285
117.2802571,159.6161116
118.4531632,171.2071509
117.3154283,170.9903197
123.4529541,168.8884071
120.9443157,165.2418493
122.5297174,172.7229244
116.2908304,175.7091551
121.5244314,169.6217501
121.6352347,173.375284
119.3372672,173.9320475
121.0669205,171.059621
120.7867222,166.8635416
119.477034,168.8544637
113.2502115,168.5797518
123.1662918,164.826593
113.3334197,169.5221737
121.8764541,167.9220133
119.3169708,177.5849777
121.8599933,172.1320566
129.1769011,169.1489208
114.5935009,171.0985251
118.9895794,166.8243122
126.4522982,165.2998903
118.7337893,178.3918818
112.7571523,169.0316348
129.5402653,163.9668077
118.0229363,165.7158427
120.3069869,175.2841045
118.357305,170.7941676
121.4839155,167.1349259
127.7633763,166.3780436
117.6723296,171.3456341
