2.011542328308395966e+00,1.958840093617230382e-01
3.716657236535010622e-02,6.355658086586254973e-02
8.394178201073436707e-01,-4.189036556430761893e-01
1.321712108430253219e+00,-3.712966027272391889e-01
2.057866674057895473e+00,4.162711290313628187e-01
-9.640083281667349846e-03,1.828352215128992153e-02
1.845916074614179392e+00,2.981405229070354101e-01
-5.998452044912998271e-03,1.424182023103520434e-01
-9.259509159188647476e-03,3.873252821222288866e-01
1.794421618581277800e+00,-1.859248144807820469e-01
6.002785834923426433e-01,-3.625554791031929680e-01
1.341883777323360727e+00,-4.183379416654845473e-01
1.582086253003430754e+00,-1.340199665204252766e-01
2.474859698179553841e-02,6.876288041439498899e-02
-1.563449396959034621e-01,1.813640580990505680e-01
1.995312766781814906e+00,2.343830459217037809e-01
4.126201010833621674e-02,2.149909546938380267e-01
2.857965098066787002e-01,-1.889237455457157822e-01
1.122951217209675473e-01,1.663256548075479346e-01
5.857937050163428694e-01,-4.502837303836815241e-01
6.295466513041104717e-01,-5.655681140457389233e-01
1.136459201884667980e+00,-3.259043964997838660e-01
1.780109765407252298e-01,-7.765965668709816361e-02
4.860978927190966192e-02,3.998701246168920309e-01
1.948519766871687597e+00,4.300429551050495847e-01
1.481819706329898789e+00,-2.344799187577883137e-01
8.046882320316559034e-02,-1.335014709650565734e-01
2.010125417612634191e+00,3.877571670559483152e-01
1.961540744506209188e+00,1.182474506652183288e-01
1.584654575466449611e+00,-3.777972110745196899e-01
7.129211839281459628e-01,-5.351445883140251158e-01
8.414914000273718275e-02,-1.609974939082171597e-01
1.942315093046015129e+00,2.326888700945785593e-01
1.781188865210814987e+00,1.177364979984856508e-01
1.632841443938960746e-01,3.358166422055039457e-01
1.916534832954962742e+00,3.932203416033455134e-01
2.060499241906444290e+00,4.139563556613924389e-01
3.046983201402329866e-02,-2.112335182376798848e-01
1.964876644361442715e+00,3.889678181280394886e-01
1.973974328546251322e-01,-3.739773632457121799e-01
3.144679400161543709e-02,5.872556359893268407e-01
2.022722005110841881e+00,1.266051968964861107e-01
6.390695724385195842e-01,-4.415551470348815233e-01
1.260446449716530193e+00,-4.959503451299854815e-01
-9.016519459843702622e-02,5.454793930380390510e-01
1.323529684014687513e+00,-4.114848576010036174e-01
1.150479037163467388e-01,-1.566495222582748315e-01
1.552725219465573403e+00,-6.775210738529795496e-01
3.300311022427414587e-01,-3.157593724084369891e-01
1.123351930955009736e+00,-5.898104016921655868e-01
2.585609871814170679e-01,8.767060003669982504e-02
1.025864625068804603e+00,-4.391610196123696408e-01
4.550341211275923392e-01,-4.016077387062346182e-01
1.090735178567715069e+00,-5.704702034445355840e-01
1.954544162846432176e+00,3.278249703967081596e-02
1.624782062007602557e+00,-2.158713834326593806e-01
1.850302100959846596e+00,-2.381785946363952911e-01
5.756759695614470651e-01,-3.143693987027870174e-01
8.844105219763815917e-01,-4.804442487869562961e-01
4.895910040174364375e-01,-3.951365848242431866e-01
2.113138058719059575e+00,2.869632364288927096e-01
6.038441093505229063e-01,-3.512385335439914824e-01
-6.571039624307373206e-02,3.533870711465661452e-01
1.183029588740420079e+00,-3.308323263803631953e-01
1.171650834962462362e+00,-5.561597017725754544e-01
1.484501781819244970e+00,-4.865897858018598532e-01
2.008260941162855751e-01,2.382090792790044487e-01
1.133548760533764188e+00,-4.587008613689868564e-01
-6.664666157471320351e-02,6.524059319936768020e-01
1.498688529224241783e+00,-3.094957268602254730e-01
1.898341515724185857e+00,2.525700231338390278e-01
3.989916618787924807e-01,-5.072889804151314852e-02
1.922415923334798826e+00,1.436126388721598035e-01
1.731527245541628401e+00,-1.005764797283413697e-01
1.110677154149189994e+00,-5.332129389013871013e-01
4.674137839073286282e-02,3.703988309337410412e-01
7.575624926502161349e-01,-5.020001071758085631e-01
1.450679033224812342e-02,8.982504110923705820e-02
1.734591718193907894e+00,-1.129827200696777306e-01
2.115293792567059405e+00,5.014641996356498099e-01
4.440772205407662043e-01,-3.198760144326546206e-01
1.399946588915688794e+00,-5.278027134688181299e-01
-1.035622446152338616e-02,4.835321342121033927e-01
1.633974768092727015e+00,-3.407420981143843841e-01
1.937276027715496340e+00,-1.038418582202738638e-01
6.417882571789758073e-01,-4.677002851590860710e-01
7.900022687032710600e-01,-5.797882211063856150e-01
1.360055655493492166e+00,-5.230981834068745284e-01
3.135568810267286288e-01,-2.360109165101055284e-01
1.861335601249082261e+00,-1.576278631598092006e-01
2.142060434345362196e+00,-1.049418782109662329e-02
4.475708793500702276e-01,-4.821033448163049018e-01
1.784459405313936209e+00,-1.449999873510372517e-01
1.777618567837699448e+00,-9.886598171310859162e-02
9.536298908372995431e-01,-6.935070958927987972e-01
3.642066536507107544e-01,-1.195629665493111310e-01
5.011812417027210545e-03,7.023939308371953683e-01
1.879326564405841005e+00,2.515126799935221702e-03
7.187631739811992659e-01,-3.154074656096370610e-01
1.754971669937303025e+00,-1.046221028042530476e-01
8.211954036772934895e-01,-1.979787966833795876e-01
1.889551361162348453e+00,8.387795351739547878e-02
1.476310348240006842e+00,-2.964645295330993191e-01
1.671689076950097164e+00,-3.880622131380860318e-01
3.080482378926015508e-01,-2.083633474046452660e-01
4.453278608433188790e-01,-2.615004810698473015e-01
1.454940107470921173e+00,-3.708627736992574642e-01
1.492236372339760475e+00,-2.329331962794208011e-01
1.994651001881137198e+00,4.043180287754238877e-01
1.938383892213208171e+00,2.098034845996107345e-01
1.190756180883428161e+00,-3.674557944727526171e-01
9.259780087684070793e-01,-4.751194132053516150e-01
1.319390253984979444e-01,-9.144448993398537895e-02
6.811292879958987800e-01,-3.962880616562076130e-01
-4.799562022115080873e-03,3.366348445569150583e-01
1.862753371732965180e+00,-1.089303203375566187e-03
3.297890986030749816e-01,-2.007739841442731377e-01
1.416617571808663323e+00,-6.137758921907918719e-01
8.599479201807105344e-01,3.337586568747755722e-01
1.152074145895944035e+00,5.272513653688062352e-01
9.005041265421875885e-01,4.253115259654904889e-01
9.771062714686927775e-01,3.347649004442200260e-01
6.836668318614309570e-01,2.723147486308458709e-01
1.201088740713845526e+00,5.256267751138595790e-01
9.715905839414061829e-01,3.518329753489068956e-01
8.968837228488391045e-01,3.000174926928917962e-01
8.594392351901991578e-01,2.626628813803930096e-01
9.506505857075016053e-01,2.373809643283011916e-01
1.212383039326568213e+00,2.702975781540454259e-01
1.185279807903564464e+00,5.543921565610278046e-01
1.043910677872973869e+00,8.831625801338849335e-01
9.352287405059961367e-01,1.549430644029208826e-01
9.119779843587240142e-01,1.019521232499312813e+00
9.355024020439201005e-01,6.330692650146645395e-01
1.261430984206966421e+00,4.740028128518364303e-01
8.089095556234316975e-01,5.384412430383773707e-01
9.274638987971983717e-01,2.495422729293816366e-01
7.583830755410462254e-01,4.005255530737459324e-01
8.299534546841981220e-01,3.184885020999631555e-01
9.483339066015434859e-01,5.261092261803820280e-01
8.683751073001320098e-01,5.985082338473808328e-01
1.080262469056385344e+00,4.421815491848508639e-01
1.348134958548304674e+00,1.092648392583051020e-01
1.232976434562474077e+00,3.086169467023161528e-01
9.337726288221717130e-01,7.408396687601500608e-01
9.623753179598715235e-01,6.608128090898434115e-01
1.244225063669025966e+00,6.204227102572716923e-01
9.296692153021675065e-01,7.013951771032100879e-01
8.752988926233504774e-01,6.513400601742139751e-01
9.145809826545747701e-01,3.225088803780998825e-01
1.037838195645765849e+00,4.636959287735711310e-01
6.902529980747880156e-01,6.098832096040863737e-01
1.109946051875375872e+00,5.916249825196521206e-01
1.062482543362310183e+00,6.651839775915695530e-01
8.796480339015541050e-01,5.595731570026695190e-01
2.129570273210784626e-01,5.733287216663323083e-01
8.153594755660853455e-01,4.824038404745757402e-01
1.134921529763208037e+00,4.078094232477476599e-01
9.610384316295941254e-01,7.758687400161855541e-01
1.032007142508493347e+00,8.453639472903069496e-01
1.040657770725603504e+00,7.091639080682290430e-01
6.638788461588794876e-01,7.928384512748940516e-01
1.271182712150633165e+00,3.314069959373968643e-01
1.323408986876122739e+00,6.979823941609408777e-01
1.151211378970282473e+00,5.069111085553043017e-01
1.173167871751158664e+00,5.543470309282900743e-01
1.297085485909220903e+00,6.657500866713403909e-01
1.249992511123775074e+00,5.407211674382568223e-01
6.527322613479702440e-01,1.298306537182649101e-01
8.306919047511021059e-01,4.955436061058712260e-01
9.515439047600191547e-01,7.831292525718320796e-01
9.972762859469590513e-01,1.424086340446069632e-01
7.469874136302883105e-01,3.078406196624584590e-01
9.927460500211343630e-01,5.309474638841650274e-01
1.142520819931876375e+00,3.741787721962359647e-01
9.889933360749297853e-01,7.761682001210796766e-01
9.441577394163803705e-01,8.303927709866700813e-01
8.862373379271439866e-01,2.692257795606474158e-01
1.075004651599690941e+00,4.188920777654101535e-01
1.018659305496552037e+00,5.908550381753348013e-01
1.194007929991108163e+00,8.198559117908038596e-01
9.406959842566487984e-01,2.997084554311412186e-01
1.108181504663753536e+00,6.857158818372437459e-01
1.077504810604103636e+00,7.000787849020664311e-01
1.156603694603919541e+00,5.412927595029081163e-01
7.745338406033086542e-01,5.765688777302214740e-01
6.773364121710645502e-01,6.450740602306359595e-01
1.102449304270215258e+00,3.354150890112814754e-01
9.557484475741767627e-01,7.188874465323972229e-01
1.063609806336503816e+00,5.650808748667122128e-01
1.258814535740653273e+00,4.393962267391863241e-01
8.097418836938736764e-01,7.258919311345249925e-01
8.036073888666279696e-01,3.099695782955151913e-01
8.796893496409441404e-01,2.858871912110863001e-01
1.077516368638666622e+00,4.949328929117230991e-01
1.257374912605285999e+00,9.717335891579792495e-01
1.272502458763046240e+00,4.042455547952181760e-01
8.395209911558775273e-01,4.219331154554351593e-01
9.489976115353673247e-01,3.495415558729336736e-01
1.024604608585349963e+00,5.417951266398112198e-01
9.015775434504411656e-01,3.306596569380272910e-01
1.080690411009121776e+00,4.892753033713577171e-01
1.154006771260984721e+00,5.014561046305148206e-01
9.937307929330230216e-01,8.709019599416315538e-01
1.195738030780714833e+00,2.979396587213671288e-01
9.780155891474076046e-01,5.757501699429292685e-01
1.213860511582368851e+00,5.338080814696458676e-01
8.764963336598654564e-01,8.110800800291610990e-01
1.283601020463594589e+00,4.432211423616075341e-01
1.106400355578528671e+00,5.704292195620714878e-01
9.453138405899923491e-01,7.174428143720390505e-01
1.143745295085595526e+00,5.911447980084056919e-01
1.248734796228523791e+00,4.309960190869144836e-01
9.959031605867072479e-01,4.577182485416218527e-01
1.012165654948885996e+00,4.568784246107701064e-01
1.182693832142783785e+00,4.285230794678864807e-01
9.194863755443305475e-01,5.170215836136241583e-01
8.534645771686431015e-01,1.799456869971172157e-01
1.102033827701657476e+00,6.912732303101128961e-01
8.398682020937101589e-01,1.050129501307543123e+00
1.135959737755448007e+00,4.605143137723888835e-01
5.856758041461505027e-01,6.536701626445847735e-01
4.831632096989176839e-01,7.923697926089078303e-01
1.442145627320475354e+00,4.958449331335130217e-01
1.083053617456967155e+00,5.628905941452774231e-01
1.031524417631042745e+00,6.736046666614768919e-01
8.508277308893339441e-01,2.160436737934606222e-01
1.057849126621216218e+00,3.686385555066783448e-01
9.154307148271598749e-01,4.836024744564551003e-01
7.570716905029021282e-01,6.817004746796269110e-01
1.179696954613788984e+00,3.674833402291839413e-01
5.267941256349717438e-01,4.565839678021865744e-01
1.008605747021793286e+00,5.410850917036285068e-01
1.144693770790425669e+00,5.420695261730121839e-01
1.140910169151768017e+00,5.069094849003029646e-01
1.266815189802502406e+00,7.712674482595169856e-01
9.931259619616000789e-01,4.754895668647711182e-01
8.768590255371829789e-01,1.460742248383704589e-01
8.617296654998074512e-01,1.902938342020903950e-01
5.932826850352548309e-01,7.957323023900890746e-01
8.246325111710717248e-01,5.149572131473979519e-01
9.687730302610617628e-01,2.344592035743576219e-01
1.095539134871488240e+00,3.224911656316918895e-01
8.958545422344535991e-01,2.946793530829298069e-01
8.424797014314169274e-01,8.332519611248201397e-01
8.645426725520801714e-01,1.820296729895348187e-01
1.177046202564901556e+00,7.571580733067859725e-01
8.412960208390980466e-01,9.158219819023344366e-01
7.534922822923398877e-01,3.612137363835359327e-01
9.311065070393188536e-01,4.823378867560771943e-01
1.137213274879482761e+00,4.550253752749625624e-01
1.179718829031916938e+00,6.418849273670714783e-01
1.144895698995080480e+00,6.238070663474863942e-01
1.304635328507589787e+00,5.071859858827930667e-01
8.287418340897672042e-01,4.356938006898015692e-01
1.319844078340272731e+00,6.400730105480634258e-01
9.512695840030629402e-01,6.750439418406264380e-01
1.183122973001810685e+00,6.822587174727118287e-01
8.830355089141768143e-01,7.550277256307806883e-01
1.013802150482034925e+00,5.432843600403221007e-01
8.567293103003288390e-01,4.609248334592617180e-01
1.297209579863271678e+00,3.204390867843108781e-01
1.406047912658637822e+00,1.394771506636532932e-01
1.094745043152655750e+00,2.208511755534541821e-01
9.593588418497286385e-01,4.650949876025215479e-01
1.354105157390097514e+00,6.691963481931806346e-01
1.216283003787575812e+00,5.443391305238340916e-01
8.195549071688545961e-01,7.868633634919841580e-01
1.251160097590077402e+00,8.418261557385749994e-01
7.554121991475750697e-01,2.342185404070118437e-02
1.391354346371307393e+00,6.572194170614565900e-01
1.370789846410742197e+00,6.097912382009855747e-01
9.752859914376426076e-01,6.694572812313308585e-01
1.030004389290691602e+00,4.641486446881548100e-01
8.747174554640848587e-01,2.862482305775634894e-01
9.198715183368184611e-01,6.320750474017486908e-01
7.862702830616626892e-01,4.086393880519803012e-01
9.450400239651365331e-01,4.731774169429099897e-01
1.254647526544265812e+00,4.843014482192114500e-01
1.563219929613643977e+00,4.059906958725384984e-01
7.278116264540397395e-01,8.336457167776677446e-01
1.396915446331239430e+00,3.702701861481377810e-01
1.417855293742729117e+00,4.575166311915783712e-01
1.320939152402151873e+00,5.696155973436919373e-01
1.056201681756936850e+00,6.338510461708152244e-01
1.085049837265628536e+00,5.246011817100636465e-01
9.547240896540608590e-01,6.516173291231763809e-01
9.665003131721185969e-01,4.129556933549456965e-01
1.165424620649718745e+00,4.272954007633003037e-01
1.041566103014991418e+00,4.137005597772741017e-01
9.544925973166766831e-01,2.233940047749942148e-01
9.335362738549702888e-01,4.847705739954209503e-01
7.656265494792930948e-01,8.945944340695684005e-01
1.041500190637538958e+00,3.915089897525980134e-01
1.125098434643754697e+00,3.190704219712320877e-01
1.184774019582519822e+00,4.712082001718004287e-01
8.751424029695913376e-01,4.983268682403564354e-01
1.106735484528862168e+00,2.136194515796164262e-01
1.269241544220872875e+00,6.171448084502407783e-01
1.159416750571242716e+00,1.046905083903789002e+00
1.029020656495049924e+00,6.334409454939695650e-01
1.064948305683294683e+00,6.563334639484775801e-01
7.106338546413328849e-01,2.884582075666395351e-01
1.135806282731457451e+00,2.656037435318175932e-01
9.671958329185578185e-01,4.515314310105245643e-01
1.171477141357511353e+00,6.303418770605404564e-01
1.252095754075063905e+00,3.785967083415058831e-01
8.811395212255705989e-01,3.013292206478353497e-01
1.200846809805141913e+00,5.742992264065055474e-01
1.113816166188259071e+00,6.267537877651341294e-01
8.629466011801415481e-01,3.625461096270717887e-01
9.805539075697804474e-01,5.589992799813892077e-01
1.021549200980174987e+00,4.596481311542623405e-01
1.495946631858805942e+00,5.697598578291522831e-01
1.137104605788830547e+00,4.223316195464513201e-01
1.206056741716023950e+00,5.276768194019298974e-01
9.718534983935509519e-01,2.029249812654619345e-01
9.861328342665756086e-01,3.493074462695927584e-01
8.707702992437353906e-01,-7.620135114432069479e-01
8.751526089415542220e-01,-3.920174160403591124e-01
7.916373215476134595e-01,-2.862650227138198722e-01
9.355696280848343482e-01,-1.431027990881783563e-01
1.118347326246341922e+00,-2.839633329782449422e-01
1.261023338991015486e+00,-4.797840454190513415e-01
8.055669331645657349e-01,-4.675120397190274391e-01
1.107999872970133914e+00,-2.035157623287185413e-01
1.156747074689718380e+00,-6.087513998198718079e-01
7.737847320453785649e-01,-3.650057654419712194e-01
1.196058542747569842e+00,-2.027583556290132039e-01
1.179802652684404984e+00,-2.379674875026234759e-01
8.595099903345437831e-01,-1.770516602830624064e-01
1.154224777700134874e+00,-5.928397967667290436e-01
1.055513217562274564e+00,-3.860719046846993741e-01
8.811320898483199215e-01,-4.365052806825711618e-01
1.103859859217744432e+00,-6.483794607611186311e-01
9.557171404435599316e-01,-3.153152595883485509e-01
8.809399317537760510e-01,-4.526686408676744433e-01
1.108395968255062147e+00,-3.495306916797915053e-01
1.086023805176838497e+00,-2.542420342223058460e-01
8.456470772977119355e-01,-4.151974158336346199e-01
1.006353311837235420e+00,-3.140587207695592076e-01
1.004473389885787160e+00,-4.345219189643187985e-01
1.045279851151354578e+00,-4.405990141102586466e-01
1.112580440686447014e+00,-1.470874909686460397e-01
8.566055384583750598e-01,-4.434763790511991877e-01
1.080859316083329080e+00,-2.554689908369121021e-01
7.359631969958274622e-01,-6.320461937468075941e-01
8.553985043655285558e-01,-4.193913795678432255e-01
7.408925524756386771e-01,-6.363085773411367718e-01
1.322311803549906184e+00,-2.794774241182806929e-01
8.706087986753069385e-01,-9.087715781847549579e-02
9.512335051356648474e-01,-5.085413919234813562e-01
8.822505159476511372e-01,-4.238096319673536061e-01
1.002891583539539555e+00,-4.169744362114368719e-01
9.292772453195636828e-01,-2.800692524548318851e-01
1.119839246313530268e+00,-6.506700520322284964e-01
8.325854464105932884e-01,-3.616418596505542871e-01
8.259614521164120315e-01,-2.057274382758801368e-01
9.711189413369193391e-01,-5.544977339569243657e-01
9.072952196611726583e-01,-6.651375670497419179e-01
1.080596873920252055e+00,-4.390723379875872689e-01
1.148191149722069815e+00,-3.714835220584776776e-01
7.521503077048186103e-01,-5.373414873908675116e-01
1.189608322094826587e+00,-3.785637557433281231e-01
9.024745926220285597e-01,-2.726089242051939476e-01
1.254581543334188920e+00,-7.445789055472387119e-01
1.072936363673588245e+00,-5.016448158937572011e-01
1.079901331647272755e+00,-4.122997632741828289e-01
